id,label
8466_8bitnewd2.png,1
791_8bitnewd2.png,1
7111_8bitnew.png,0
8016_8bitnew.png,0
531_8bitnew.png,0
3306_8bitnewd2.png,1
8546_8bitnew.png,0
7161_8bitnew.png,0
7066_8bitnew.png,0
3941_8bitnew.png,0
166_8bitnew.png,0
8441_8bitnew.png,0
1631_8bitnewd2.png,1
1761_8bitnewd2.png,1
7016_8bitnew.png,0
3391_8bitnew.png,0
2281_8bitnewd2.png,1
116_8bitnew.png,0
8626_8bitnew.png,0
7201_8bitnew.png,0
1886_8bitnewd2.png,1
1211_8bitnew.png,0
1066_8bitnewd2.png,1
8306_8bitnew.png,0
621_8bitnew.png,0
8391_8bitnewd2.png,1
4916_8bitnew.png,0
6051_8bitnew.png,0
5126_8bitnewd2.png,1
5076_8bitnewd2.png,1
6501_8bitnew.png,0
891_8bitnewd2.png,1
5196_8bitnew.png,0
2686_8bitnew.png,0
8561_8bitnew.png,0
3791_8bitnew.png,0
6501_8bitnewd2.png,1
7526_8bitnewd2.png,1
5801_8bitnew.png,0
7146_8bitnew.png,0
5801_8bitnewd2.png,1
8511_8bitnew.png,0
3471_8bitnewd2.png,1
5946_8bitnewd2.png,1
8306_8bitnewd2.png,1
1156_8bitnew.png,0
7461_8bitnewd2.png,1
1806_8bitnewd2.png,1
4961_8bitnewd2.png,1
2506_8bitnewd2.png,1
2826_8bitnew.png,0
7236_8bitnewd2.png,1
7366_8bitnewd2.png,1
3231_8bitnewd2.png,1
2856_8bitnew.png,0
7601_8bitnew.png,0
7221_8bitnewd2.png,1
8546_8bitnewd2.png,1
8416_8bitnewd2.png,1
4296_8bitnew.png,0
2216_8bitnewd2.png,1
1551_8bitnew.png,0
5426_8bitnewd2.png,1
161_8bitnew.png,0
7851_8bitnewd2.png,1
4401_8bitnewd2.png,1
4546_8bitnewd2.png,1
4486_8bitnew.png,0
421_8bitnewd2.png,1
7541_8bitnew.png,0
3906_8bitnewd2.png,1
5266_8bitnewd2.png,1
7756_8bitnew.png,0
2901_8bitnew.png,0
2781_8bitnewd2.png,1
4961_8bitnew.png,0
656_8bitnew.png,0
6791_8bitnewd2.png,1
26_8bitnewd2.png,1
1746_8bitnew.png,0
8046_8bitnewd2.png,1
7411_8bitnew.png,0
3731_8bitnewd2.png,1
4086_8bitnew.png,0
3866_8bitnew.png,0
6656_8bitnewd2.png,1
6641_8bitnewd2.png,1
7461_8bitnew.png,0
8046_8bitnew.png,0
6641_8bitnew.png,0
3676_8bitnewd2.png,1
3816_8bitnew.png,0
7666_8bitnewd2.png,1
7161_8bitnewd2.png,1
4841_8bitnew.png,0
8606_8bitnewd2.png,1
6456_8bitnew.png,0
2006_8bitnewd2.png,1
2281_8bitnew.png,0
6016_8bitnewd2.png,1
7676_8bitnew.png,0
5591_8bitnew.png,0
7326_8bitnew.png,0
6151_8bitnewd2.png,1
3581_8bitnew.png,0
7026_8bitnewd2.png,1
3976_8bitnewd2.png,1
1761_8bitnew.png,0
6521_8bitnew.png,0
8676_8bitnew.png,0
2946_8bitnewd2.png,1
7221_8bitnew.png,0
2926_8bitnew.png,0
1711_8bitnew.png,0
1446_8bitnewd2.png,1
1516_8bitnewd2.png,1
8606_8bitnew.png,0
5506_8bitnewd2.png,1
671_8bitnew.png,0
8356_8bitnew.png,0
981_8bitnew.png,0
8141_8bitnew.png,0
1211_8bitnewd2.png,1
56_8bitnewd2.png,1
4376_8bitnewd2.png,1
4231_8bitnewd2.png,1
41_8bitnewd2.png,1
206_8bitnewd2.png,1
271_8bitnew.png,0
6151_8bitnew.png,0
3606_8bitnewd2.png,1
2876_8bitnew.png,0
2621_8bitnewd2.png,1
7621_8bitnew.png,0
6626_8bitnewd2.png,1
1631_8bitnew.png,0
2806_8bitnew.png,0
8991_8bitnewd2.png,1
1291_8bitnewd2.png,1
7601_8bitnewd2.png,1
5281_8bitnewd2.png,1
8731_8bitnewd2.png,1
5851_8bitnew.png,0
1596_8bitnewd2.png,1
7446_8bitnew.png,0
6886_8bitnewd2.png,1
6336_8bitnew.png,0
6996_8bitnew.png,0
6066_8bitnewd2.png,1
5281_8bitnew.png,0
5591_8bitnewd2.png,1
1106_8bitnew.png,0
8676_8bitnewd2.png,1
7111_8bitnewd2.png,1
6301_8bitnew.png,0
7741_8bitnewd2.png,1
8026_8bitnewd2.png,1
1141_8bitnew.png,0
1411_8bitnew.png,0
5866_8bitnew.png,0
8026_8bitnew.png,0
6371_8bitnew.png,0
1461_8bitnew.png,0
3746_8bitnewd2.png,1
7756_8bitnewd2.png,1
2841_8bitnew.png,0
3041_8bitnewd2.png,1
8231_8bitnew.png,0
6166_8bitnew.png,0
2136_8bitnewd2.png,1
1986_8bitnew.png,0
7666_8bitnew.png,0
2121_8bitnewd2.png,1
6116_8bitnew.png,0
896_8bitnew.png,0
1586_8bitnewd2.png,1
8711_8bitnew.png,0
3056_8bitnewd2.png,1
3106_8bitnewd2.png,1
66_8bitnew.png,0
5446_8bitnewd2.png,1
5946_8bitnew.png,0
456_8bitnewd2.png,1
7961_8bitnewd2.png,1
1061_8bitnew.png,0
3926_8bitnew.png,0
6816_8bitnewd2.png,1
2806_8bitnewd2.png,1
3956_8bitnew.png,0
1011_8bitnew.png,0
3191_8bitnewd2.png,1
8106_8bitnew.png,0
421_8bitnew.png,0
7181_8bitnewd2.png,1
8641_8bitnew.png,0
346_8bitnewd2.png,1
3191_8bitnew.png,0
316_8bitnew.png,0
646_8bitnew.png,0
46_8bitnewd2.png,1
5211_8bitnewd2.png,1
5341_8bitnewd2.png,1
7676_8bitnewd2.png,1
7641_8bitnew.png,0
4806_8bitnew.png,0
8746_8bitnew.png,0
8106_8bitnewd2.png,1
6606_8bitnew.png,0
7991_8bitnewd2.png,1
3851_8bitnew.png,0
1446_8bitnew.png,0
556_8bitnew.png,0
4486_8bitnewd2.png,1
6676_8bitnew.png,0
3281_8bitnew.png,0
8746_8bitnewd2.png,1
1431_8bitnewd2.png,1
6871_8bitnewd2.png,1
6086_8bitnewd2.png,1
2926_8bitnewd2.png,1
2876_8bitnewd2.png,1
2081_8bitnewd2.png,1
4926_8bitnew.png,0
7911_8bitnewd2.png,1
2946_8bitnew.png,0
3851_8bitnewd2.png,1
7506_8bitnew.png,0
5911_8bitnew.png,0
1271_8bitnewd2.png,1
271_8bitnewd2.png,1
1036_8bitnew.png,0
6276_8bitnew.png,0
7026_8bitnew.png,0
41_8bitnew.png,0
7576_8bitnew.png,0
336_8bitnewd2.png,1
1516_8bitnew.png,0
8191_8bitnewd2.png,1
3141_8bitnewd2.png,1
5481_8bitnewd2.png,1
4676_8bitnew.png,0
4326_8bitnew.png,0
6996_8bitnewd2.png,1
2171_8bitnewd2.png,1
5426_8bitnew.png,0
7016_8bitnewd2.png,1
7146_8bitnewd2.png,1
1851_8bitnew.png,0
3156_8bitnewd2.png,1
3006_8bitnewd2.png,1
4141_8bitnew.png,0
7641_8bitnewd2.png,1
2121_8bitnew.png,0
7086_8bitnew.png,0
2661_8bitnewd2.png,1
2731_8bitnewd2.png,1
7706_8bitnewd2.png,1
8896_8bitnewd2.png,1
8816_8bitnewd2.png,1
316_8bitnewd2.png,1
1246_8bitnewd2.png,1
1316_8bitnewd2.png,1
791_8bitnew.png,0
8816_8bitnew.png,0
7961_8bitnew.png,0
4271_8bitnewd2.png,1
2266_8bitnew.png,0
7911_8bitnew.png,0
7791_8bitnewd2.png,1
5506_8bitnew.png,0
5056_8bitnew.png,0
5241_8bitnewd2.png,1
2216_8bitnew.png,0
556_8bitnewd2.png,1
5241_8bitnew.png,0
3881_8bitnew.png,0
3771_8bitnew.png,0
2856_8bitnewd2.png,1
4561_8bitnewd2.png,1
4061_8bitnew.png,0
8581_8bitnew.png,0
2841_8bitnewd2.png,1
3866_8bitnewd2.png,1
5401_8bitnewd2.png,1
1411_8bitnewd2.png,1
7066_8bitnewd2.png,1
3881_8bitnewd2.png,1
3606_8bitnew.png,0
3356_8bitnew.png,0
2101_8bitnewd2.png,1
5666_8bitnew.png,0
4436_8bitnew.png,0
8486_8bitnew.png,0
3676_8bitnew.png,0
7886_8bitnewd2.png,1
5616_8bitnew.png,0
8141_8bitnewd2.png,1
7816_8bitnew.png,0
5401_8bitnew.png,0
5151_8bitnew.png,0
916_8bitnew.png,0
4296_8bitnewd2.png,1
7866_8bitnew.png,0
8156_8bitnewd2.png,1
3771_8bitnewd2.png,1
3141_8bitnew.png,0
1806_8bitnew.png,0
66_8bitnewd2.png,1
8871_8bitnewd2.png,1
2506_8bitnew.png,0
2056_8bitnew.png,0
1191_8bitnew.png,0
2686_8bitnewd2.png,1
6971_8bitnew.png,0
7181_8bitnew.png,0
5266_8bitnew.png,0
2576_8bitnew.png,0
1366_8bitnewd2.png,1
7956_8bitnewd2.png,1
1461_8bitnewd2.png,1
461_8bitnewd2.png,1
531_8bitnewd2.png,1
3816_8bitnewd2.png,1
836_8bitnew.png,0
6186_8bitnewd2.png,1
2196_8bitnewd2.png,1
6971_8bitnewd2.png,1
6966_8bitnewd2.png,1
1386_8bitnew.png,0
4511_8bitnewd2.png,1
2826_8bitnewd2.png,1
8081_8bitnewd2.png,1
5366_8bitnewd2.png,1
4341_8bitnewd2.png,1
1691_8bitnew.png,0
8786_8bitnew.png,0
3056_8bitnew.png,0
4746_8bitnew.png,0
1536_8bitnewd2.png,1
3711_8bitnew.png,0
4001_8bitnew.png,0
8791_8bitnewd2.png,1
3941_8bitnewd2.png,1
4451_8bitnewd2.png,1
3231_8bitnew.png,0
6831_8bitnewd2.png,1
6961_8bitnewd2.png,1
6396_8bitnew.png,0
8786_8bitnewd2.png,1
3956_8bitnewd2.png,1
521_8bitnewd2.png,1
471_8bitnewd2.png,1
7816_8bitnewd2.png,1
2541_8bitnew.png,0
3106_8bitnew.png,0
6116_8bitnewd2.png,1
2326_8bitnew.png,0
4596_8bitnewd2.png,1
2056_8bitnewd2.png,1
7281_8bitnew.png,0
2041_8bitnewd2.png,1
4996_8bitnew.png,0
6051_8bitnewd2.png,1
1291_8bitnew.png,0
8711_8bitnewd2.png,1
8641_8bitnewd2.png,1
3066_8bitnewd2.png,1
5446_8bitnew.png,0
7851_8bitnew.png,0
2411_8bitnew.png,0
8016_8bitnewd2.png,1
7621_8bitnewd2.png,1
8191_8bitnew.png,0
6606_8bitnewd2.png,1
1086_8bitnew.png,0
2461_8bitnew.png,0
2601_8bitnewd2.png,1
4401_8bitnew.png,0
6816_8bitnew.png,0
3641_8bitnew.png,0
3626_8bitnewd2.png,1
3791_8bitnewd2.png,1
3746_8bitnew.png,0
6911_8bitnew.png,0
5726_8bitnew.png,0
4326_8bitnewd2.png,1
6961_8bitnew.png,0
5011_8bitnew.png,0
5541_8bitnew.png,0
1551_8bitnewd2.png,1
7866_8bitnewd2.png,1
7956_8bitnew.png,0
3081_8bitnewd2.png,1
3926_8bitnewd2.png,1
5541_8bitnewd2.png,1
2251_8bitnew.png,0
2901_8bitnewd2.png,1
4436_8bitnewd2.png,1
1936_8bitnew.png,0
6911_8bitnewd2.png,1
4891_8bitnew.png,0
8281_8bitnew.png,0
4231_8bitnew.png,0
7386_8bitnew.png,0
4571_8bitnewd2.png,1
4421_8bitnewd2.png,1
5556_8bitnewd2.png,1
7086_8bitnewd2.png,1
2446_8bitnew.png,0
6831_8bitnew.png,0
4176_8bitnew.png,0
2981_8bitnewd2.png,1
6166_8bitnewd2.png,1
4106_8bitnew.png,0
8626_8bitnewd2.png,1
1481_8bitnewd2.png,1
4641_8bitnew.png,0
1386_8bitnewd2.png,1
2371_8bitnew.png,0
2621_8bitnew.png,0
6086_8bitnew.png,0
6676_8bitnewd2.png,1
3471_8bitnew.png,0
1866_8bitnew.png,0
3641_8bitnewd2.png,1
3711_8bitnewd2.png,1
